household_key,age_encoded,income_encoded,household_size_encoded,kid_category_encoded,recency,frequency,monetary,retail_discount_mean,retail_discount_usage_proportion,retail_discount_no_usage_proportion,coupon_discount_mean,coupon_discount_usage_proportion,coupon_discount_no_usage_proportion,did_not_receive_campaign_and_no_coupons_proportion,received_campaign_and_16_coupons_proportion,received_campaign_and_all_coupons_proportion,afternoon_proportion,evening_proportion,midnight_proportion,morning_proportion,night_proportion,national_proportion,private_proportion,alcohol_proportion,deli & bakery_proportion,entertainment & leisure_proportion,general_grocery_proportion,health_personal_care_proportion,home & lifestyle_proportion,meat_proportion,miscellaneous & services_proportion,produce_proportion,seafood_proportion
428,-3.0,0.0,0.0,0.0,1.1250942748130872,-0.4890642894991482,-0.3710967017982933,-0.2724972567060144,0.15745289771274956,-0.15745289771274948,-0.11043814027548192,-0.6126138138253848,0.6126138138253854,0.08824465966037054,0.16258448947521115,-0.10538870780655808,-1.0165029110401822,-0.6284061796511495,0.9897210812626376,-1.0606852897621917,0.06770519050002383,-1.1185758042277996,1.1185758042277987,0.9473229558342184,-1.2921843959877366,0.9701232767767602,-0.3745332086551337,-1.457999159986895,-0.058121372025439794,-0.8308281253921883,-0.44187559617618755,-1.2012741769799715,-1.1674949057417656
432,-3.0,-0.6666666666666666,-0.5,0.0,-0.9931804349253506,0.73809921704844,-0.33042371773201223,-0.5314564548196877,-0.3559639101379972,0.3559639101379967,-0.3002523855330416,-0.3278270067287317,0.3278270067287311,1.0051733660135869,2.5210678096283754,-1.0778495737490905,-0.5973526153967824,-0.8771329219838851,0.9549183893335512,-0.5547664864165057,-0.6117891900446293,-1.0735218431652103,1.0735218431652103,1.1654791742649506,0.08821090142558981,-0.10568082245697835,0.1622623891730672,0.5231376223281937,0.31336039669694155,0.388446656202238,0.0418547356168463,-0.4765680468379415,-4.048966828221608
434,-1.0,-1.0,0.5,1.0,0.21458789218599925,-0.21831213076337005,-0.24050277960687064,-0.4425149566690928,-0.26036000616716665,0.26036000616716576,-0.3002523855330416,-4.325486950331671,4.325486950331669,-0.11016453237636019,-0.27852295987511727,0.09235937086790272,-1.4961188888685788,-0.9513880117298227,1.0655115842576386,-0.43704044525805197,-0.07020351971822358,0.5906283657783876,-0.5906283657783872,0.10358851917513875,-0.6134698407808978,0.11667304538547327,1.273533517950383,1.1303193933378264,-0.9071220522565204,1.500491992997329,-0.5115921824717535,0.4458987068600401,0.6728661795830978
437,-2.0,0.0,1.5,3.0,0.21458789218599925,-0.5605749090415736,0.26927473893143883,0.21336162938255862,-0.0227439727012631,0.022743972701262553,1.6543465526297056,1.3249049585352393,-1.3249049585352388,-0.10411761898654193,-0.0076398623059029105,0.03919150106686942,0.484772305276375,0.8749761807333051,-0.04252421257183763,0.4360805267452554,-1.2981253793581073,0.30735520932305166,-0.3073552093230511,-0.026498500220408682,0.6431655899341102,-0.014911955747996862,0.37524936552048915,1.419169685871766,-1.0203568444269013,0.5335034122583661,0.9797128632613414,0.25639458962686507,0.7792400856068475
438,-1.0,0.0,0.0,0.0,0.6675339679676019,-0.959915995500303,-0.05465114293645568,0.4398279088644042,-0.2103630940675045,0.21036309406750422,1.5168523649033199,1.0875006697018228,-1.0875006697018224,-0.06103520073751955,-0.48949908663680536,0.10202753012329499,0.17904117500583114,0.36860934701515824,-0.1638820064139485,0.042967220762413015,0.4078771131319913,-0.1214415841860336,0.12144158418603399,0.9764716858093296,-1.4350449149433606,0.8664728214485001,-1.0710931152442944,-1.2261603293025396,-0.08029896039960163,-1.1510325681082836,-0.9087957553484223,-0.8061207326456344,-0.16674313166393612
441,0.0,0.0,-0.5,0.0,0.0,-0.787495479166037,-0.7550797411126595,-0.9072713356097444,-0.5720450296703438,0.5720450296703431,-0.1299614082252502,-0.4931408908148703,0.49314089081487006,1.0211374299672213,2.4349512729218685,-1.0714921272594666,-0.22944131363876563,0.28427695933212144,-0.19430007770388524,0.5080589129803851,0.5000438711238577,-0.21732190154292405,0.2173219015429245,1.100172893699424,0.31978195971143303,-0.24041102346932347,-0.5373417589511315,-0.8998892650500643,-0.039640999543825384,0.011277119895118034,-0.9848629130233549,-0.1740079786127486,-0.39678879725802163
442,-2.0,-1.0,0.0,1.0,-0.9931804349253506,0.5247264272182561,-0.462736770361833,0.14248054037478128,1.3207660009110114,-1.3207660009110103,0.3318240245347075,0.3388696616061523,-0.3388696616061517,1.1598456909498123,1.6165196843796956,-1.0034019318526601,-0.7207854073280455,-0.7411823016476347,0.799940418207577,-0.6868345748986661,0.06746501385437507,0.238162495657025,-0.23816249565702483,0.011049063257452793,1.5093755270821891,0.02306797649851406,0.6681067892833975,0.9974495849289949,-0.9876734101636258,0.21432350756658464,1.0074311921720336,0.867868485979796,-0.18279096053347
443,0.0,-0.6666666666666666,0.0,0.0,-0.9931804349253506,-0.3830767618596786,-0.6357244265199321,0.9495061980302175,0.4214763369706822,-0.4214763369706819,1.176088902975371,0.4223767294387962,-0.42237672943879645,0.03314163179371148,0.2309885733431016,-0.08542787994637205,1.6245000538097414,0.4200476742443882,0.19254004932547775,1.1231277186094086,-3.6854586823319626,-0.627350932592101,0.6273509325921008,0.17446688527202556,1.659254027311606,0.1883675920553356,1.5915976469029738,1.0197297303028552,-0.8454256809225498,1.27265759048883,0.9939225385961434,1.576053884472811,-3.261377107313827
451,-2.0,-1.3333333333333333,0.0,0.0,-0.9931804349253506,0.18217487689208742,-0.7521604607698815,-0.05833896009372713,-1.0849091065850924,1.0849091065850909,-0.3002523855330416,-0.7434244385922747,0.743424438592274,0.9184177506930232,2.9446281667573246,-1.1042621227846467,-0.5827376136863847,-0.8534704160082844,0.7991063692706092,-0.6026092321697157,-0.06646577858787678,0.3809690675612499,-0.3809690675612486,1.712804866015144,-0.6959655653933762,-0.3647001436768979,-1.3762164984978373,-0.9497322570678501,-0.11609823361386176,-0.363447570467341,-0.3576841321060188,-0.4150394686298025,-0.42616744533583395
454,1.0,-0.3333333333333333,-0.5,0.0,-0.33246603203239816,1.1045789287559633,0.6526892654392755,1.1792264434553872,0.773859296131812,-0.7738592961318128,0.7885556767331392,0.28971924120204046,-0.2897192412020399,-0.14241308326737964,0.12165030005103161,0.038094052693609624,-0.19868293905006876,0.6483078489890317,-0.1474837778766023,-0.13568149744748303,0.6935768978892068,-1.1100232236445409,1.1100232236445404,-0.014027276590781698,-0.19556376746913806,1.2398854331415385,0.7516718816114051,0.0865179193735651,-1.0095012154612069,0.6300435402416675,-1.0433618855427713,0.7890283234552721,-0.23636077903442235
456,-3.0,0.0,0.0,0.0,0.8486404824681828,-0.503020341136297,0.3446662464536957,0.29023221137909,0.3649244972089472,-0.36492449720894793,0.4798357485464919,0.2639401084173191,-0.2639401084173185,-0.14215485599384953,0.03517947195352041,0.05377594284317284,0.2619342441727389,0.7013585233371045,-0.1066763754545335,-0.27942248800845537,0.16693068621705232,0.42753850064545224,-0.4275385006454513,-0.19374521386334026,-1.45855732915744,1.0533961260148035,-0.08080519023067197,0.020147142520429866,0.08055692258129125,-0.4438967304441122,-0.7838311245851912,-0.6733840358987161,0.0566294035479
458,1.0,-0.3333333333333333,0.0,0.0,0.0,-0.11376361412462609,-1.1207879691405584,1.492165077868759,2.0161468467163814,-2.016146846716379,1.473632582134775,1.0808589014423533,-1.0808589014423529,-0.003994220862610773,0.09115733418805964,-0.03792874668985813,0.12943494692912452,0.29295072435214575,-0.16463863874835455,0.5005364289095452,0.00803918357014909,-1.0716385693721675,1.071638569372167,0.18048726210142343,1.289699462804489,0.19445729489887198,1.6655479041507326,0.8044473906640415,-0.8401852186363675,1.0924827643207164,1.4110652046765435,1.6420057530803476,-3.2450662308518448
460,2.0,-0.6666666666666666,-0.5,0.0,0.3698347972838555,-0.26300620091014115,-1.9431091096174475,-0.4934072126737504,0.1303185406642483,-0.13031854066424947,0.905626958485651,0.6226476165672448,-0.6226476165672442,0.09281177057142576,0.008327225439168523,-0.07983443932919418,1.3859645356493353,0.42481256890218344,0.15456318475447856,1.564882107273417,-3.8144420986047884,-0.3667255964713147,0.36672559647131486,-0.16301231685624837,-0.49109151649054605,-0.15299776015974845,-0.3848355623616597,0.5202842888790339,0.1784793834580375,-0.7353476563828312,0.5919577361257188,0.9280150976108115,0.2821082974437939
462,2.0,0.6666666666666666,-0.5,0.0,0.4898609098412687,-0.4616445578187944,-1.236677920394146,-0.21278376627444737,-0.03959674262484026,0.039596742624839636,0.4407651021124245,0.017254158110083972,-0.01725415811008396,1.0351522187303344,2.3575684221856092,-1.0655847332992616,0.03231088838566868,0.3792478262457547,-0.17738799476842468,-0.026821552109351252,0.6842908655875064,0.0465158955312911,-0.04651589553129075,1.4255307069972902,1.467416051704392,0.02307899684867213,0.6383463365833467,0.5956132958838888,-0.9876639266582942,0.7865406275395429,-5.255057807491163,1.218451156133624,0.8412891593069639
464,2.0,0.0,0.0,0.0,0.0,0.2699805426337172,-0.2976582209342726,1.1657917731903134,1.5407311908792938,-1.5407311908792938,1.664412658712721,1.540888253514189,-1.5408882535141886,-0.23971378389292186,0.18653887461733382,0.08357677649057325,1.0187298101023083,0.7978594088261775,0.12743337000719013,1.7488567031244284,-3.906584939476027,-0.7772067571885666,0.7772067571885664,0.05347889203564893,0.703221226394782,0.06598639444531636,1.0692098956118063,0.42484102078112573,0.12745770663920628,0.818681255468588,0.971605796713197,0.8136576637876108,-3.5891672551705796
469,0.0,0.3333333333333333,-0.5,0.0,0.975710683144192,0.2122476938932009,0.5836921716663767,-0.27527879501092795,-0.16876758100762032,0.16876758100761907,1.4868328732187004,0.9315221049459943,-0.9315221049459936,-0.022217553567737545,0.09349192883349614,-0.027612458716624013,0.12346501862114931,0.07246453344306424,-0.19007925966652386,0.425265345467925,0.4076946393001247,0.5346516737777857,-0.5346516737777853,0.7118985364012537,-1.089991403051991,0.7319878913872359,-1.375350988387025,-1.0166267836105949,0.04633777517055688,-1.5358958823775584,-0.7455693941381558,-0.4781457406789668,0.27464305941509715
473,0.0,0.0,-0.5,0.0,0.0,-0.8996791454199504,-0.4227005629761433,0.9492575695490995,0.5892337990377531,-0.589233799037753,-0.3002523855330416,-0.5477045671359292,0.5477045671359285,0.9455686274302131,2.8207394273993254,-1.0975833301246798,-0.04987886576703619,0.1606856216742959,-0.1883452471612895,0.6110989110007226,0.28715682142975574,-1.7412735953587282,1.741273595358727,0.025646358274789713,0.34278765033180253,0.03783336270174058,0.9414493082930848,-0.09491266961132833,-0.9749671334327249,0.938397840365826,1.2003290492526555,0.5424152378447712,0.5000412152921476
483,0.0,-0.3333333333333333,-0.5,0.0,-0.33246603203239816,-0.44817372733203525,-0.6051924481006723,1.4795599741487655,0.42373531607157655,-0.4237353160715771,-0.3002523855330416,0.031041348587160747,-0.0310413485871603,0.8772859862155178,3.116623280225256,-1.1115073255152281,-1.1697848552583432,-1.0667865269967072,1.2040012342500976,-1.0535346094790392,-0.06526059339813617,-0.6928292706042655,0.692829270604265,0.05995459511643986,0.8050347813280596,1.563905617342036,1.040539558798657,0.9940674987621843,-0.9451033846394352,1.2779707909025044,-0.2426481750499652,0.12074689211139035,-3.5716227731641563
484,-2.0,-1.0,0.0,0.0,0.4898609098412687,-0.018167833753322152,-0.5101810158850485,-0.41099236589074617,0.44208981761791694,-0.4420898176179168,-0.3002523855330416,0.16900703167982,-0.16900703167982037,0.8602701683715074,3.182367677045477,-1.1135142472737718,0.08327094252395223,0.46687498004699873,-0.16112153158617237,-0.1506467046255617,0.6302250407153062,-0.4841895254152207,0.48418952541522065,0.04333791686621581,0.5348535418867445,0.05572864363078719,0.9345605055173064,1.0989979881228997,-0.9595674419832734,1.0558573701162428,0.28079365994781147,0.5420446565397818,0.20940227506634587
485,-1.0,-0.6666666666666666,-0.5,0.0,-0.33246603203239816,0.18977209716850554,0.17085816641804896,1.4791936617560104,1.073097010400799,-1.0730970104007975,0.8235147787660236,0.650398240493855,-0.6503982404938546,0.16118254804243445,-1.6580223392181175,0.18499082722049182,-0.03362241022049803,0.4180352709717613,-0.1750703840140132,-0.1833067228109017,0.8916048335291358,-0.27186101295174725,0.27186101295174736,-0.2340627298602085,-1.5830509334231357,1.0227714393483627,-0.37830854137061526,-0.5846753414487422,-0.12738376565475393,0.0036214141745655715,0.5655875676795306,-0.31952353461574534,-0.1047004448241843
489,1.0,1.3333333333333333,-0.5,0.0,-0.9931804349253506,0.5136371446828072,0.2596413450522294,-0.251153011363274,-0.5351265087113312,0.5351265087113308,-0.18267144052592654,-1.1986211074439055,1.1986211074439046,0.05525344465688518,-0.0813028516435132,-0.04127883240973167,0.11347483340881277,0.23488529712793838,-0.18564972696349374,0.0489206452308449,0.6793782789589067,-0.6255613175597513,0.6255613175597503,-0.26882369161886277,0.3196919554164439,1.095846026558438,-0.6486019186134543,-0.2073071134592938,0.08695150824136294,-1.7023428143981523,0.28236839657978746,-0.3126867490697294,-0.8307546258238008
490,-1.0,0.3333333333333333,1.5,3.0,1.1489891977372801,-0.7181250530584411,-0.2088675418297941,1.5632106649420339,1.0913279186937634,-1.0913279186937626,1.6648020743043614,1.6775374607876319,-1.6775374607876308,0.8219142065452127,3.319688158294008,-1.1160465027934954,-0.8621000484241775,-0.9310686820384269,0.9820372883902211,-0.41331204499978236,-0.5259180001380931,1.9146551030550538,-1.9146551030550516,0.08290134868072531,-0.08882222820179012,0.09574765739823145,1.2091710816859853,0.927210393168267,0.174545999656582,1.173295014989554,0.5770886043960077,0.5499796198008507,-3.5094536310661115
491,0.0,0.3333333333333333,0.0,0.0,0.0,-0.14411857852419363,0.0381060728511042,-0.15546701878106273,-0.8967640203511709,0.8967640203511696,-0.3002523855330416,-0.45546273600857823,0.4554627360085772,0.025391166106389116,-0.0634734851505048,-0.02693799173708271,0.4294455515476558,0.4773659829995945,-0.10222849501728337,0.5166820120109191,-0.7332686586132215,-0.4060152313409181,0.40601523134091777,-0.012248300960194811,0.6143505616939843,-0.000497662188807218,0.30178859456637996,1.558160359139288,-1.007952698654982,0.5960214088129648,1.1598109115907695,0.9101518037585123,0.07657597600531225
492,0.0,0.0,0.0,0.0,1.6791346338450461,-0.21831213076337005,0.4891652526903541,0.7895923298848797,0.936493338616605,-0.9364933386166042,1.1836011544082128,0.873957162026663,-0.8739571620266627,-0.14787619415089015,-0.051771571426282664,0.07307109345330144,0.1634209457719794,0.14132824322863533,-0.1633782796641943,0.6619601599100624,-0.07011483633161514,-0.171323716980827,0.17132371698082782,1.2580154696062924,-2.075217046687926,-0.16855587213990622,-0.012280253467576926,-0.05618557796125703,-0.016814764318514332,-0.48521524945049177,0.42622134304064513,-0.36002209306223104,-1.0389285811356885
493,1.0,0.0,-0.5,0.0,0.21458789218599925,0.4203959000182014,0.059088241710557605,-0.36847073980463924,0.12963989352082886,-0.12963989352082897,1.2052032787291067,0.5066827316802439,-0.5066827316802435,0.04329181246406932,0.3503206722394556,-0.11326357518291022,0.0,0.5529935740765793,-0.15450525432576093,-0.02278766885400084,0.46433813905920396,0.49728548128029265,-0.497285481280291,-0.10338355872840142,-0.7714281273045852,-0.0926823632639017,0.3779430535754562,-0.4755735313463705,-0.03697237578245674,0.18086005822313217,0.4639399849842415,-0.30617203739296356,1.1653901730531582
510,-1.0,2.3333333333333335,0.5,1.0,0.3698347972838555,1.0731996855742778,0.6069722947581926,-0.6399332924369255,0.11862736776221301,-0.11862736776221253,0.003884486066696261,0.09797364682400744,-0.09797364682400653,-0.12992542045442634,-0.27217154826347567,0.10284660273256349,0.08893700953456678,-0.2641619539963364,0.6112068988105116,0.22803282236420522,-1.712143639676615,0.4015430900559671,-0.4015430900559655,-0.16176052477799102,-0.10594230058954276,-0.15173155340982272,-0.08030415224269297,0.01466782766077313,0.22791965870762315,0.04699315036097503,0.008978487852349277,0.2461286279003097,0.3421943152879431
513,0.0,0.3333333333333333,0.0,0.0,0.5867939679295001,0.18217487689208742,1.1185553758434998,1.8941651459146924,-0.013370661238240142,0.013370661238239798,-0.08249018713578743,0.45556973658680666,-0.455569736586806,-0.02061751791031282,-0.23264727757421486,0.031165297712927215,-0.8971768056149265,-0.7870353872746048,1.0187635811265137,-1.557329703358397,0.5738401753878462,1.1744780278797218,-1.1744780278797202,-0.3224137622480476,0.25303623685407095,1.208168290466408,-1.0755167915838988,-0.4589795399759884,0.2807635831020062,-0.24402973995361196,-0.9667886050343463,-0.6604566086254596,-0.8864997679864933
518,0.0,0.3333333333333333,0.0,0.0,0.4898609098412687,0.11939650587333411,0.059275767286178255,0.5346920729207366,0.47187054172623394,-0.4718705417262343,1.557946270562286,1.1706836653666652,-1.1706836653666646,-0.10772839454788272,-0.025729934280631462,0.044632846682961975,-0.8810703118912397,-0.85413717411565,0.8490711823528744,-0.07550873860372606,-0.5226986331051493,0.3493544184459307,-0.34935441844593074,-0.09165995840819458,0.2319346991471701,-0.08082376300854395,0.3281210922660239,0.5505914570812044,0.14994924435787832,-0.017212633593000647,0.48410698523019924,-0.08686130993794534,-0.7284711724744447
523,2.0,-0.3333333333333333,-0.5,0.0,-0.33246603203239816,0.8238718777199682,0.23286184550579048,-1.1870382834073847,-1.2410638969606516,1.2410638969606498,0.6294238050335297,0.47752924905893385,-0.4775292490589336,0.9095651654157937,2.9832380245291947,-1.106113028702713,-0.5432058956186224,-0.8447742149995118,1.192555413051507,-1.5685780926187884,-0.33195988543126,0.22636714087878593,-0.22636714087878512,-0.013737791664283943,1.4155451253629396,-0.0020043047185273675,0.5997516949375773,0.832046866342792,-1.0092492320916073,-0.08593277706288541,1.0932556630864494,0.45875118775002804,0.5823499062677693
